id,x,y,cell_type
1792320,5238.0,7693.0,Enterocyte
1792321,2325.0,1701.0,Enterocyte
1792322,2767.0,7737.0,Enterocyte
1792323,1801.0,6097.0,Enterocyte
1792324,1885.0,4184.0,Enterocyte
1792325,2604.0,1918.0,Enterocyte
1792326,2587.0,3344.0,Enterocyte
1792327,2521.0,6976.0,Enterocyte
1792328,2335.0,6361.0,CD66+ Enterocyte
1792329,2044.0,7018.0,Enterocyte
1792330,1807.0,7794.0,Enterocyte
1792331,3242.0,8996.0,Enterocyte
1792332,1917.0,3383.0,Enterocyte
1792333,1756.0,8541.0,Goblet
1792334,2998.0,5063.0,Enterocyte
1792335,3352.0,8010.0,Enterocyte
1792336,1869.0,1378.0,Enterocyte
1792337,2883.0,5059.0,Enterocyte
1792338,7509.0,8716.0,Enterocyte
1792339,2544.0,1388.0,Enterocyte
1792340,2014.0,4064.0,Enterocyte
1792341,2726.0,5764.0,Enterocyte
1792342,3095.0,8973.0,Enterocyte
1792343,2702.0,7401.0,Enterocyte
1792344,1639.0,6375.0,Enterocyte
1792345,2506.0,6603.0,Enterocyte
1792346,2482.0,7007.0,Enterocyte
1792347,2585.0,7175.0,Enterocyte
1792348,2255.0,1743.0,Enterocyte
1792349,2787.0,6328.0,Enterocyte
1792350,1552.0,7703.0,Enterocyte
1792351,1905.0,4038.0,Enterocyte
1792352,2581.0,7289.0,Enterocyte
1792353,2926.0,6206.0,Enterocyte
